"CSDUID","CDUID","PRUID","area_km2","cold_extrapolated","tnm20_2025","tnm20_2050","tnm15_2025","tnm15_2050","id_2025","id_2050","tnm20_2025_cd_mean","tnm20_2050_cd_mean","tnm15_2025_cd_mean","tnm15_2050_cd_mean","id_2025_cd_mean","id_2050_cd_mean","tnm20_2025_pr_mean","tnm20_2050_pr_mean","tnm15_2025_pr_mean","tnm15_2050_pr_mean","id_2025_pr_mean","id_2050_pr_mean","tnm20_2025_pctile_national","tnm20_2050_pctile_national","tnm15_2025_pctile_national","tnm15_2050_pctile_national","id_2025_pctile_national","id_2050_pctile_national"
"5917815","5917","59",1.17949977798389,FALSE,0,0,0,0,1,0.5,0,0,0,0,0.979471169272524,0.599893994209456,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,1.8,2.4
"5923039","5923","59",192.593455637529,FALSE,0,0,0,0,5.7,1.7,0,0,0.00341930323690342,0,3.3508600101859,1.07936702300255,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,4,3.5
"5923047","5923","59",2417.89512376965,FALSE,0,0,0,0,1.69565217391304,0.456521739130435,0,0,0.00341930323690342,0,3.3508600101859,1.07936702300255,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,2.5,2.3
"5931801","5931","59",18.5376908915532,FALSE,0,0,0.25,0,15,8.5,2.37005939967247,1.24145425302011,18.0929010447622,13.1435636910026,78.766784446054,61.4652847275498,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,6.9,4,5.1,5
"5941881","5941","59",0.214980453141832,FALSE,9,7,45,37,71,58,6.77305591239816,5.42585880809702,37.7680173336187,30.0410119533829,74.6228987560675,60.2848227377262,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,61.2,59.9,53.8,53.4,39.9,31.5
"5941882","5941","59",9.2808735467846,FALSE,6,4.25,29.5,22,56.5,45.75,6.77305591239816,5.42585880809702,37.7680173336187,30.0410119533829,74.6228987560675,60.2848227377262,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,51.7,50.2,36.7,34.7,24.2,20.7
"5941883","5941","59",4.18875684811778,FALSE,7,6,43,32,65,52,6.77305591239816,5.42585880809702,37.7680173336187,30.0410119533829,74.6228987560675,60.2848227377262,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,54,55.5,52,48.4,34.2,26.3
"5941884","5941","59",2.02884644494773,FALSE,6,4,35,29,85,67,6.77305591239816,5.42585880809702,37.7680173336187,30.0410119533829,74.6228987560675,60.2848227377262,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,51.7,48,42.8,45.1,56.6,42.8
"5941885","5941","59",4.71213421698074,FALSE,6,5,31,23,58.5,47.5,6.77305591239816,5.42585880809702,37.7680173336187,30.0410119533829,74.6228987560675,60.2848227377262,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,51.7,52.3,38.6,36.1,26.2,22.8
"5941886","5941","59",0.15885142293754,FALSE,6,4,27,21,57,46,6.77305591239816,5.42585880809702,37.7680173336187,30.0410119533829,74.6228987560675,60.2848227377262,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,51.7,48,33.2,33.9,24.8,21
"5937033","5937","59",4.2476014331291,FALSE,0,0,6,5,34,28,1.70086737836644,0.338086628986268,15.4052003811844,10.5199513392296,73.4534064448733,62.2379715215061,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,13.5,16.5,10.1,9.7
"5931802","5931","59",0.259084794815357,FALSE,0,0,0,0,7,4,2.37005939967247,1.24145425302011,18.0929010447622,13.1435636910026,78.766784446054,61.4652847275498,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,4.4,4.3
"5931806","5931","59",0.0337077340790056,FALSE,0,0,0,0,10,6,2.37005939967247,1.24145425302011,18.0929010447622,13.1435636910026,78.766784446054,61.4652847275498,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,4.7,4.7
"5931807","5931","59",0.346705978518465,FALSE,0,0,0,0,7,4,2.37005939967247,1.24145425302011,18.0929010447622,13.1435636910026,78.766784446054,61.4652847275498,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,4.4,4.3
"5931808","5931","59",0.171217399318426,FALSE,0,0,0,0,10,6,2.37005939967247,1.24145425302011,18.0929010447622,13.1435636910026,78.766784446054,61.4652847275498,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,4.7,4.7
"5931809","5931","59",0.0243553074887323,FALSE,0,0,0,0,7,4,2.37005939967247,1.24145425302011,18.0929010447622,13.1435636910026,78.766784446054,61.4652847275498,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,4.4,4.3
"5915034","5915","59",129.263587570714,FALSE,0,0,0.111111111111111,0,5.11111111111111,2.44444444444444,0,0,0.129820096315198,0.0602393276461876,5.86443781572807,3.21116418449208,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,6.6,4,3.9,3.8
"5937041","5937","59",1827.48617415095,FALSE,1.43859649122807,0.210526315789474,14.8421052631579,10.1052631578947,73.2280701754386,62.8245614035088,1.70086737836644,0.338086628986268,15.4052003811844,10.5199513392296,73.4534064448733,62.2379715215061,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,24.8,31,23.2,23.1,42.2,36.8
"5937801","5937","59",89.481902440903,FALSE,0.5,0,7.66666666666667,6,36.6666666666667,28.5,1.70086737836644,0.338086628986268,15.4052003811844,10.5199513392296,73.4534064448733,62.2379715215061,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,23.7,15.3,16,18.2,11.5,10.1
"5937802","5937","59",23.6707092587777,FALSE,0,0,8,5.6,38.75,30.75,1.70086737836644,0.338086628986268,15.4052003811844,10.5199513392296,73.4534064448733,62.2379715215061,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,16.4,17.5,12.3,11.1
"5957820","5957","59",1.79568138913564,FALSE,17,14,87,82,126,117,14.1438721888274,10.9421190523581,75.2590968998274,67.7421297147265,124.953827540842,118.18459608674,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,93,91.8,94.9,95.1,94.2,93.8
"5959007","5959","59",85837.9198533014,FALSE,19.0433553251649,15.1800188501414,101.460302457467,87.0453686200378,133.695098963242,126.364278982092,19.0431656666116,15.1773750966584,101.459481803747,87.0381342575606,133.691238462582,126.358357606664,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,95.9,96.1,96.9,96,95.8,95.6
"5915036","5915","59",12.939265025584,FALSE,0,0,0,0,4.75,2.5,0,0,0.129820096315198,0.0602393276461876,5.86443781572807,3.21116418449208,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,3.8,3.8
"5915038","5915","59",31.8316380330596,FALSE,0,0,0,0,4.25,2,0,0,0.129820096315198,0.0602393276461876,5.86443781572807,3.21116418449208,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,3.7,3.7
"5915039","5915","59",33.6212491536664,FALSE,0,0,0,0,2,1,0,0,0.129820096315198,0.0602393276461876,5.86443781572807,3.21116418449208,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,11.6,15.3,3.2,4,2.7,3
"5959805","5959","59",0.12803902623867,FALSE,17,13,93,75,126,114,19.0431656666116,15.1773750966584,101.459481803747,87.0381342575606,133.691238462582,126.358357606664,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,93,87.4,95.6,92.9,94.2,92.1
"5959806","5959","59",98.5416487783527,FALSE,19,13,101.333333333333,81.3333333333333,130.888888888889,121.777777777778,19.0431656666116,15.1773750966584,101.459481803747,87.0381342575606,133.691238462582,126.358357606664,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,95.5,87.4,96.8,95,95.2,94.7
"5959809","5959","59",0.0950704574235966,FALSE,16,14,96,81,126,114,19.0431656666116,15.1773750966584,101.459481803747,87.0381342575606,133.691238462582,126.358357606664,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,89.7,91.8,95.8,95,94.2,92.1
"5959810","5959","59",3.77086261770185,FALSE,16,12,86.5,72,119.5,112,19.0431656666116,15.1773750966584,101.459481803747,87.0381342575606,133.691238462582,126.358357606664,7.69271747940691,5.91810076528544,42.2667277440713,35.4195205150482,82.978176893392,73.2763079075287,89.7,82.2,94.8,91.3,92,90.7
"6001003","6001","60",123.427913147446,FALSE,23,18.125,112.625,100.75,131.375,125.75,25.3547521885577,20.7900886782311,132.097363421021,121.774697729513,167.95881497295,164.943337828455,25.3547521885577,20.7900886782311,132.097363421021,121.774697729513,167.95881497295,164.943337828455,97.7,98.1,97.7,97.8,95.4,95.4
"6001004","6001","60",211.083373982531,FALSE,18,15.0666666666667,107.133333333333,92.8,139.8,135.2,25.3547521885577,20.7900886782311,132.097363421021,121.774697729513,167.95881497295,164.943337828455,25.3547521885577,20.7900886782311,132.097363421021,121.774697729513,167.95881497295,164.943337828455,94.7,96,97.4,96.7,96.4,96.6
