"CSDUID","CDUID","PRUID","area_km2","tx_extrapolated","tx30_2025","tx30_2050","tx35_2025","tx35_2050","wsdi_2025","wsdi_2050","tx30_2025_cd_mean","tx30_2050_cd_mean","tx35_2025_cd_mean","tx35_2050_cd_mean","wsdi_2025_cd_mean","wsdi_2050_cd_mean","tx30_2025_pr_mean","tx30_2050_pr_mean","tx35_2025_pr_mean","tx35_2050_pr_mean","wsdi_2025_pr_mean","wsdi_2050_pr_mean","tx30_2025_pctile_national","tx30_2050_pctile_national","tx35_2025_pctile_national","tx35_2050_pctile_national","wsdi_2025_pctile_national","wsdi_2050_pctile_national"
"2485100","2485","24",374.449827391604,FALSE,11,16.3333333333333,0,0.133333333333333,15.9333333333333,19.2666666666667,10.772330081537,16.2046444157464,0,0.0337365194548022,15.974917821775,21.9133118124108,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,55.5,49.6,36,53.8,39.8,6.9
"2485105","2485","24",994.259662136355,FALSE,10.1290322580645,13.6129032258065,0,0,16,20.0967741935484,10.772330081537,16.2046444157464,0,0.0337365194548022,15.974917821775,21.9133118124108,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,52.9,43.4,36,26.3,41.5,9.4
"2472005","2472","24",72.4888568474152,FALSE,15.8,29.6,0,1,17.6,31,15.8128752459923,29.8312978686308,0,1.09373838024288,17.4519503396107,29.8696901086809,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,69.9,76.1,36,63.2,54.8,47.8
"4622066","4622","46",0.0517722289440971,FALSE,3,7,0,0,21,25,4.87565206433046,7.48686874245869,0,0,18.6929308053523,27.6599405484453,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,21.5,24.4,36,26.3,77.5,24.9
"4706026","4706","47",661.542478119566,FALSE,32.625,41.5,6.29166666666667,9.29166666666667,15.5833333333333,31.7916666666667,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,95.5,93.9,96.4,94.4,36.8,50.8
"4615032","4615","46",1157.89441235147,FALSE,16.9,29.1666666666667,2.1,3.16666666666667,19.1,39.9333333333333,15.8745158510344,28.3021723943887,1.92085506699841,3.02000731934935,19.9288789362696,37.7153206691727,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,72.9,75.4,86.3,81,65.4,89.4
"4615037","4615","46",578.245531449705,FALSE,20,33.0526315789474,2.63157894736842,4.21052631578947,20.7368421052632,40,15.8745158510344,28.3021723943887,1.92085506699841,3.02000731934935,19.9288789362696,37.7153206691727,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,82.3,84.6,87.5,84.7,75,89.8
"2462060","2462","24",386.848320380349,FALSE,4.2,10.2666666666667,0,0,15.0666666666667,26.6,5.83145082563949,12.0067771103294,0,0.0359645137383342,14.7839909208017,26.0795011819537,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,27.9,34.6,36,26.3,31.3,31.1
"2462065","2462","24",170.145051154109,FALSE,6.75,14.375,0,0,15.875,27.75,5.83145082563949,12.0067771103294,0,0.0359645137383342,14.7839909208017,26.0795011819537,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,38.5,45.2,36,26.3,39.5,36.2
"2462070","2462","24",154.983360285341,FALSE,6.625,14.75,0,0,15.75,28.5,5.83145082563949,12.0067771103294,0,0.0359645137383342,14.7839909208017,26.0795011819537,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,38.2,45.7,36,26.3,38.3,39.1
"2478115","2478","24",141.508145046898,FALSE,9.33333333333333,17,0,0,15.1666666666667,31,7.56519209836439,14.4109136125595,0,0.0179886936244898,15.4805531955094,29.4494041189249,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,49.6,51.9,36,26.3,32.1,47.8
"2466058","2466","24",7.01985889526248,FALSE,19.5,32,0,2,17.5,24,18.7237539629769,31.7669978568403,0,2.26466020093202,17.0506632141411,27.3202828564565,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,80.9,81.9,36,73.6,54.2,21.1
"2466062","2466","24",1.78997459335462,FALSE,20,32,0,2,17,23,18.7237539629769,31.7669978568403,0,2.26466020093202,17.0506632141411,27.3202828564565,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,82.3,81.9,36,73.6,50.3,17.2
"2480090","2480","24",265.151081536007,FALSE,10.2727272727273,17.9090909090909,0,0.545454545454545,14.5454545454545,28,11.6682493984383,20.8769699483661,0,0.786069113453424,16.134882871193,30.0987399780002,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,53.2,54,36,57.2,22.4,37.3
"4618037","4618","46",1921.74917144029,FALSE,18.5,25.3125,1.3125,2.02083333333333,14.1666666666667,36.875,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,78.1,70,82,76,18.8,79.5
"4618040","4618","46",537.924105791406,FALSE,21.1818181818182,29.5454545454545,1.13636363636364,2.86363636363636,16.9545454545455,38.1363636363636,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,84.5,76.1,81.6,78.6,48.9,86
"4618044","4618","46",918.770137137153,FALSE,18.3870967741935,26.5806451612903,1,2,16.0645161290323,38.8387096774194,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,77.7,71.8,79.6,73.6,43.1,87.3
"4618055","4618","46",57.7448604360123,FALSE,14.4,23.6,1,1,17.8,42.2,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,65.8,66.8,79.6,63.2,55.6,92.5
"4618056","4618","46",1780.65954144873,FALSE,15.22,23.56,0.9,1.1,15.56,40.48,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,68.4,66.7,77.6,66.1,36.7,90.3
"4618060","4618","46",2399.50654261721,FALSE,12.6363636363636,20.5194805194805,0.272727272727273,0.935064935064935,14.8441558441558,39.0779220779221,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,61.5,60.5,74.2,60.1,25.3,88.3
"4618061","4618","46",4.58074961532121,FALSE,9.5,16,0,1,14,36,16.1619134160751,23.9866909755744,0.828431023395975,1.59053849037803,15.6905931089597,37.9206632415212,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,50.1,48.7,36,63.2,16.8,76.2
"4608069","4608","46",64.897371704015,FALSE,19,32.25,1,2.5,18,41.5,24.9386180735425,39.0289659433053,2.7769497205999,5.6545225097957,18.3067464524491,38.6721458361478,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,79.4,82.8,79.6,77.7,57.7,91.8
"4705812","4705","47",2.77671283415174,FALSE,19.5,34,2.5,5.5,20,32,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,80.9,85.7,87.2,87.4,70.3,52.3
"4705813","4705","47",4.23980806539631,FALSE,17,33,2,3.5,14.5,32.5,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,73.4,84.3,85,81.8,21.7,54.6
"4705814","4705","47",2.22358970313063,FALSE,17,30,3,4,21,37.5,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,73.4,77,88.5,83.5,77.5,82.8
"4705815","4705","47",1.59534183703565,FALSE,20,30,2,3,23,37,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,82.3,77,85,79.8,88.6,80.6
"4705816","4705","47",0.668158467805947,FALSE,17,33,2,3.5,14.5,32.5,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,73.4,84.3,85,81.8,21.7,54.6
"4705817","4705","47",1.36202601728706,FALSE,18,33,2,4,12,33,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,76.4,84.3,85,83.5,6.3,57.5
"4705818","4705","47",1.33803803825691,FALSE,17,31.5,2,4,19.5,36,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,73.4,80.7,85,83.5,67,76.2
"4705823","4705","47",1.99320522189008,FALSE,18.3333333333333,32.3333333333333,2,4.33333333333333,18,35,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,77.6,83,85,84.9,57.7,71
"4705824","4705","47",5.05388390992714,FALSE,18.5,32.5,2,4.5,18,37,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,78.1,83.3,85,85.2,57.7,80.6
"4705828","4705","47",0.647818111207315,FALSE,18,30,3,4,19,34,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,76.4,77,88.5,83.5,63.9,64
"4706001","4706","47",873.679540613254,FALSE,22,36.56,4.12,5.12,15,34.92,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,85.4,88.6,91.8,87.1,28.7,69.3
"4706002","4706","47",1.68178240089644,FALSE,20,37,4,4,15,37,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,82.3,89.1,91.1,83.5,28.7,80.6
"4706003","4706","47",0.656514102134218,FALSE,21,36,4,5,15,35,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,84.1,87.9,91.1,86.5,28.7,71
"4706004","4706","47",1132.27174663695,FALSE,26.2333333333333,39.1666666666667,5.63333333333333,6.83333333333333,15.5333333333333,34.6,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,90.1,91.8,94.5,90.1,36.4,68.1
"4706006","4706","47",1.13246570692939,FALSE,22,37,5,6,15,33,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,85.4,89.1,93.2,88.4,28.7,57.5
"4706007","4706","47",0.71234991002935,FALSE,23,36.5,4.5,5.5,15,30.5,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,86.6,88.5,92.2,87.4,28.7,46
"4706008","4706","47",1.33268329462851,FALSE,31.5,43,6.5,9,15,32,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,94.6,95.2,96.6,93.9,28.7,52.3
"4615042","4615","46",28.1884614297468,FALSE,22.25,39,3,5.75,22,37.75,15.8745158510344,28.3021723943887,1.92085506699841,3.02000731934935,19.9288789362696,37.7153206691727,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,85.7,91.5,88.5,87.6,83.4,83.5
"4615047","4615","46",1154.26100319995,FALSE,20.59375,36.21875,2.84375,5.21875,21.40625,37.75,15.8745158510344,28.3021723943887,1.92085506699841,3.02000731934935,19.9288789362696,37.7153206691727,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,83.5,88.2,87.7,87.2,80.5,83.5
"4615049","4615","46",2.35850520769913,FALSE,18,33.6666666666667,3,4.66666666666667,21.3333333333333,34.6666666666667,15.8745158510344,28.3021723943887,1.92085506699841,3.02000731934935,19.9288789362696,37.7153206691727,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,76.4,85.2,88.5,85.5,80.2,68.3
"4604064","4604","46",945.031748936469,FALSE,25.3548387096774,37.6774193548387,3.35483870967742,5.80645161290323,20.5483870967742,39.0322580645161,25.2110768674318,38.2436097696562,3.700177650232,6.02632235516008,18.8827325430086,39.860728496276,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,89.2,90,89.5,87.7,74.1,88.3
"2462918","2462","24",1476.39517125525,FALSE,5.47826086956522,10.5217391304348,0,0,13.5,23.8695652173913,5.83145082563949,12.0067771103294,0,0.0359645137383342,14.7839909208017,26.0795011819537,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,32.9,35.2,36,26.3,12.8,20.3
"4706031","4706","47",5.79196279542217,FALSE,28.5,38.5,5,7.5,18,33,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,92.1,91,93.2,91.7,57.7,57.5
"4706032","4706","47",4.80434905239378,FALSE,26,37,4,6,21,33,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,89.8,89.1,91.1,88.4,77.5,57.5
"4706033","4706","47",0.710073059820117,FALSE,20,33.5,3.5,5,21,31.5,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,82.3,85,89.9,86.5,77.5,49.8
"4706034","4706","47",910.830644815661,FALSE,21,34.8571428571429,3.71428571428571,4.92857142857143,18,33.1428571428571,27.3775283503333,38.5279807234403,4.87143905199782,7.57360678035992,16.582088442441,32.4836951190918,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,84.1,86.4,90.2,86,57.7,59
"4619061","4619","46",12.2666231747151,FALSE,8,12,0,0,21.25,34.5,8.72573256035914,13.0550009854534,0.0460321080738626,0.413468951687503,19.9248958438972,34.6541697808499,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,43.8,39.5,36,26.3,79.9,67.4
"4705804","4705","47",82.1578401512929,FALSE,18.0833333333333,31.0833333333333,2.91666666666667,4.25,17.1666666666667,33.75,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,77.1,79.6,87.8,84.8,52.2,61.9
"4705805","4705","47",89.7721816742918,FALSE,18.8571428571429,32.8571428571429,2.85714285714286,4.85714285714286,17.2857142857143,33.5714285714286,18.1824824459092,32.0147197999778,2.41977803935777,3.98978781844971,18.4425907381156,35.0676711708134,13.579379603014,19.5797131677624,1.72474091297349,3.23540367084531,18.745687814223,31.8246524124379,78.9,83.9,87.7,85.9,53.2,61.1
"4603058","4603","46",532.209919315148,FALSE,29.3333333333333,43.4666666666667,3.73333333333333,6.86666666666667,18.4,36.2,31.1237959565104,45.5951726017402,3.93194447195512,7.0844573977969,18.1876777985899,37.0182052474272,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,92.8,95.5,90.3,90.1,60.5,77.4
"4603062","4603","46",483.996080917056,FALSE,32.2666666666667,46.6666666666667,4,7.8,18.4666666666667,36.4,31.1237959565104,45.5951726017402,3.93194447195512,7.0844573977969,18.1876777985899,37.0182052474272,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,95.1,98.3,91.1,92,60.7,78
"4614031","4614","46",1237.12361746055,FALSE,24,34.2105263157895,1.86842105263158,3.55263157894737,18.1052631578947,35.9210526315789,23.7875940425,34.6209393187904,1.8700046390948,3.5450525207198,17.5159719353802,36.2752809608478,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,87.6,86.1,83.5,82,59.2,75
"4614036","4614","46",1194.30365945401,FALSE,22.6285714285714,32.8,1.8,3.17142857142857,17.3142857142857,36.7714285714286,23.7875940425,34.6209393187904,1.8700046390948,3.5450525207198,17.5159719353802,36.2752809608478,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,86.1,83.8,83.3,81.1,53.2,79.3
"4614039","4614","46",11.3442955475233,FALSE,24,36.5,2,4,15.5,35.5,23.7875940425,34.6209393187904,1.8700046390948,3.5450525207198,17.5159719353802,36.2752809608478,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,87.6,88.5,85,83.5,35.8,73.7
"4614042","4614","46",3.21964959072792,FALSE,22,31.5,1,2,17,38,23.7875940425,34.6209393187904,1.8700046390948,3.5450525207198,17.5159719353802,36.2752809608478,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,85.4,80.7,79.6,73.6,50.3,84.8
"4615020","4615","46",17.6534011456279,FALSE,22,36,2,5,23,40,15.8745158510344,28.3021723943887,1.92085506699841,3.02000731934935,19.9288789362696,37.7153206691727,7.08685808444836,11.085352408936,0.387589039548253,0.730682868363959,18.9286042995635,30.9463297084857,85.4,87.9,85,86.5,88.6,89.8
"2462919","2462","24",6.19375667580006,FALSE,5.33333333333333,10,0,0,12.6666666666667,24,5.83145082563949,12.0067771103294,0,0.0359645137383342,14.7839909208017,26.0795011819537,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,32.6,33.7,36,26.3,8.3,21.1
